city_id,city,population,country,lat,lng
14018,Parikkalpattu,36983.0,India,11.7928,79.7516
14019,Karaiyāmputtur,36983.0,India,11.8194,79.6498
14020,Panaiyadikuppam,36983.0,India,11.8435,79.6518
14027,Nakodar,36973.0,India,31.1275,75.4781
14032,Lūnāvāda,36954.0,India,23.1333,73.6167
14039,Dālkola,36930.0,India,25.8767,87.8414
14042,Bindki,36926.0,India,26.03,80.6
14044,Kānkuria,36925.0,India,24.6523,87.9604
14053,Vavur,36909.0,India,11.2167,75.9083
14060,Musiri,36882.0,India,10.9333,78.45
14063,Pāthri,36853.0,India,19.25,76.45
14073,Kesavapuram,36836.0,India,8.4212,76.9996
14075,Mahē,36828.0,India,11.7011,75.5367
14093,Tuensang,36774.0,India,26.2716,94.8314
14094,Mulavana,36774.0,India,8.9936,76.6765
14098,Manoli,36765.0,India,15.78,75.12
14103,Lakshmeshwar,36754.0,India,15.13,75.47
14109,Zīra,36732.0,India,30.97,74.99
14113,Kāramadai,36718.0,India,11.2428,76.9617
14127,Robertsganj,36689.0,India,24.7,83.07
14130,Thāna Bhawan,36669.0,India,29.5833,77.4167
14140,Hojāi,36638.0,India,26.0,92.87
14155,Kadungutt,36602.0,India,11.0333,76.1
14156,Kidangazhi,36602.0,India,11.0333,76.1
14180,Nemmara,36549.0,India,10.5934,76.6006
14182,Punārakh,36541.0,India,25.493,85.8054
14185,Patāmundai,36528.0,India,20.57,86.57
14197,Kodaikānal,36501.0,India,10.23,77.48
14199,Chelora,36500.0,India,11.8892,75.4293
14207,Ichchāpuram,36493.0,India,19.12,84.7
14227,Pūrna,36433.0,India,19.18,77.05
14242,Maur,36356.0,India,30.0833,75.25
14260,Nargund,36291.0,India,15.72,75.38
14268,Parappur,36270.0,India,11.0335,76.0001
14273,Kotma,36263.0,India,23.2038,81.979
14311,Nellāya,36146.0,India,10.8729,76.289
14318,Bālarāmpuram,36134.0,India,8.3833,77.0833
14324,Dīnhāta,36124.0,India,26.13,89.47
14325,Dighwāra,36124.0,India,25.7443,85.01
14327,Garhākota,36119.0,India,23.7791,79.1432
14359,Vempalle,36031.0,India,14.3667,78.4667
14360,Wai,36030.0,India,17.95,73.89
14363,Mālpura,36028.0,India,26.28,75.38
14364,Bramhapuri,36025.0,India,20.6068,79.8644
14368,Pihānī,36014.0,India,27.6199,80.2034
14372,Shirdi,36004.0,India,19.77,74.48
14376,Nīm ka Thāna,36000.0,India,27.735,75.7797
14377,Taloda,36000.0,India,21.5607,74.22
14384,Naduvattam,35996.0,India,11.0583,75.8569
14385,Chekkal,35992.0,India,8.3653,77.1075
14401,Tarikere,35942.0,India,13.7104,75.8122
14410,Mokokchūng,35913.0,India,26.32,94.5
14411,Majhaul,35905.0,India,25.557,86.128
14416,Partūr,35883.0,India,19.5911,76.2161
14424,Jalārpet,35860.0,India,12.5703,78.5732
14426,Tirkadavūr,35859.0,India,8.9206,76.5948
14430,Huzūrnagar,35850.0,India,16.9,79.8833
14437,Pantnagar,35820.0,India,28.97,79.41
14439,Tammampatti,35804.0,India,11.4381,78.4836
14442,Kāttipparutti,35795.0,India,10.8833,76.05
14452,Kalakkādu,35758.0,India,8.5138,77.5494
14454,Khair,35751.0,India,27.95,77.83
14481,Mahna,35678.0,India,30.228,74.9937
14482,Shiggaon,35678.0,India,14.991,75.223
14485,Hole Narsipur,35671.0,India,12.7863,76.2433
14492,Chītāpur,35647.0,India,17.1201,77.0869
14503,Medchal,35611.0,India,17.6297,78.4814
14511,Narsampet,35571.0,India,17.9285,79.8925
14514,Uravakonda,35565.0,India,14.95,77.27
14516,Savanūr,35563.0,India,14.9731,75.3328
14525,Rafiganj,35536.0,India,24.82,84.65
14526,Aravankara,35534.0,India,11.0745,75.9369
14530,Sirohi,35531.0,India,24.885,72.8625
14540,Udhampur,35507.0,India,32.916,75.1419
14541,Saiha,35500.0,India,22.48,92.97
14549,Umarga,35477.0,India,17.84,76.6217
14550,Hamīrpur,35475.0,India,25.95,80.15
14573,Ulliyil,35429.0,India,12.0333,75.65
14591,Guskhara,35388.0,India,23.5,87.75
14620,Chakapara,35282.0,India,22.63,88.35
14623,Sūrandai,35272.0,India,8.9773,77.4206
14643,Usilampatti,35219.0,India,9.9651,77.7885
14656,Perunād,35173.0,India,8.9563,76.64
14667,Giddalūr,35150.0,India,15.3764,78.9251
14672,Pāppinisshēri,35134.0,India,11.95,75.35
14673,Tāzhakara,35126.0,India,9.2551,76.5539
14675,Pandaul,35113.0,India,26.2517,86.0747
14677,Bibhutpur,35105.0,India,25.6878,85.9992
14679,Rāwatsār,35102.0,India,29.28,74.38
14684,Pulppatta,35093.0,India,11.1511,76.0669
14699,Yellandu,35056.0,India,17.6,80.33
14718,Māranchēri,35011.0,India,10.7383,75.9736
14722,Wokha,35004.0,India,26.1,94.27
14727,Bāpaura,35000.0,India,28.815,76.063
14728,Kudachi,35000.0,India,16.48,74.78
14729,Harra,35000.0,India,29.1278,77.4861
14730,Mel Nāriyappanūr,35000.0,India,11.6495,78.8599
14731,Dulhanganj,35000.0,India,25.382,84.858
14771,Karumattampatti,34949.0,India,11.1093,77.182
14781,Lingsugūr,34932.0,India,16.17,76.52
14783,Kuchaiburi,34929.0,India,22.27,86.17
14785,Shīyāli,34927.0,India,11.2391,79.7357
14795,Madukkarai,34902.0,India,10.9057,76.9634
14806,Alandatte,34878.0,India,12.191,75.4673
14808,Vadigenhalli,34866.0,India,13.29,77.8
14815,Hīrākud,34840.0,India,21.525,83.8727
14816,Munnarkōd,34839.0,India,10.98,76.47
14817,Mannārakkāt,34839.0,India,10.98,76.47
14822,Āllagadda,34815.0,India,15.1322,78.5138
14829,Khajamahalpur,34784.0,India,17.8,77.36
14837,Safidon,34729.0,India,29.42,76.67
14841,Kolattupuzha,34721.0,India,8.9082,77.0555
14850,Dhāmnod,34680.0,India,22.2093,75.4706
14859,Mānāmadurai,34653.0,India,9.6956,78.4564
14867,Marutharōd,34627.0,India,10.7737,76.6973
14892,Banda,34561.0,India,24.0449,78.9609
14897,Paithan,34556.0,India,19.4751,75.3856
14900,Dāpoli,34544.0,India,17.7589,73.1856
14902,Kulittalai,34532.0,India,10.9357,78.4241
14910,Ankola,34502.0,India,14.6605,74.3047
14933,Madakalavāripalli,34449.0,India,14.7475,79.0843
14938,Zaidpur,34443.0,India,26.83,81.33
14969,Kita Chauhāttar,34342.0,India,25.677,84.872
14981,Degāna,34315.0,India,26.8951,74.3222
14999,Kalarūch,34280.0,India,34.5731,74.321
15008,Aiyappan Kōvil,34267.0,India,9.7158,77.0333
15012,Vedāranniyam,34266.0,India,10.3774,79.8495
15021,Baraidih,34236.0,India,25.9798,86.1434
15030,Badiadka,34207.0,India,12.5833,75.0667
15045,Tiruvūr,34173.0,India,17.1,80.6
15060,Kokrajhar,34136.0,India,26.4,90.27
15061,Risod,34136.0,India,19.97,76.78
15067,Almora,34122.0,India,29.5971,79.6591
15072,Balarāmpur,34113.0,India,26.2432,89.5863
15086,Titlāgarh,34067.0,India,20.2871,83.1466
15088,Wāris Alīganj,34056.0,India,25.01,85.63
15103,Rūdarpur,34014.0,India,26.4293,83.6104
15124,Kallidaikurichi,33984.0,India,8.6859,77.4659
15143,Annigeri,33937.0,India,15.4251,75.4335
15147,Pulgaon,33925.0,India,20.726,78.317
15159,Mulavūr,33901.0,India,10.0111,76.6056
15168,Toda Bhīm,33876.0,India,26.9167,76.8167
15169,Byādgi,33875.0,India,14.6733,75.4868
15209,Kadungapuram,33790.0,India,11.0167,76.0667
15221,Narsīpatnam,33757.0,India,17.665,82.614
15223,Nautanwa,33753.0,India,27.43,83.42
15236,Kaippakanchēri,33721.0,India,10.938,75.987
15244,Vemalwāda,33706.0,India,18.4667,78.8833
15253,Kasba,33691.0,India,25.8564,87.5384
15306,Chāvakkād,33543.0,India,10.582,76.041
15314,Manganam,33523.0,India,9.7958,76.45
15326,Chempalli,33489.0,India,12.0451,75.5074
15338,Dhekiajuli,33460.0,India,26.7037,92.4781
15345,Mangalam,33442.0,India,10.845,75.919
15352,Vettam,33430.0,India,10.8667,75.9
15354,Angamāli,33424.0,India,10.196,76.386
15357,Darsi,33418.0,India,15.7667,79.6833
15358,Sirīpur,33417.0,India,25.997,86.9599
15374,Madikeri,33381.0,India,12.4209,75.7397
15378,Kondapalle,33373.0,India,16.6183,80.5411
15398,Bāmaur,33299.0,India,26.339,78.101
15403,Churi,33293.0,India,23.6549,85.0128
15404,Kidamangalam,33293.0,India,10.3167,76.1333
15413,Hisuā,33270.0,India,24.8336,85.4173
15419,Zamānia,33253.0,India,25.4194,83.5569
15422,Salāya,33246.0,India,22.32,69.6
15427,Kavundappādi,33227.0,India,11.4248,77.5579
15435,Kartārpur,33207.0,India,31.4427,75.4985
15437,Borne,33199.0,India,25.5431,86.6999
15450,Shamsābād,33144.0,India,27.02,78.13
15457,Shikārpūr,33130.0,India,28.2814,78.0108
15463,Umaria,33114.0,India,23.525,80.8361
15470,Tekkebhāgam,33087.0,India,9.4361,76.5667
15472,Chanderi,33081.0,India,24.72,78.13
15481,Kareli,33056.0,India,22.9153,79.0638
15498,Hāngal,33011.0,India,14.7646,75.1246
15515,Turkauliyā,32986.0,India,26.6079,84.8296
15544,Elesvaram,32927.0,India,17.2833,82.1
15552,Fatehpur Sīkri,32905.0,India,27.091,77.661
15555,Patrātu,32899.0,India,23.67,85.28
15559,Sānchor,32875.0,India,24.7536,71.7714
15568,Lohagaon,32857.0,India,20.5988,77.6837
15569,Lohogaon,32857.0,India,20.6,77.6833
15586,Ārumuganeri,32809.0,India,8.5717,78.0922
15595,Parambil,32784.0,India,11.5575,75.7605
15607,Chand Chaur,32754.0,India,25.7276,85.7865
15610,Mankada,32748.0,India,11.0187,76.1755
15615,Kallūr,32728.0,India,8.6714,76.7944
15624,Vadavalli,32708.0,India,11.0258,76.9038
15631,Debagrām,32695.0,India,23.6833,88.2833
15636,Nānjikkottai,32689.0,India,10.7453,79.1289
15641,Vilakkudi,32677.0,India,9.0167,76.85
15647,Jamikunta,32645.0,India,18.2864,79.4761
15651,Tārānagar,32640.0,India,28.6689,75.0406
15654,Belhi,32635.0,India,26.5769,86.1723
15675,Erraguntla,32574.0,India,14.6333,78.5333
15683,Chēmanchēri,32532.0,India,11.4116,75.735
15688,Madira,32516.0,India,16.9167,80.3667
15694,Mānwat,32488.0,India,19.3,76.5
15709,Chemmaruthi,32444.0,India,8.7597,76.7435
15710,Turaiyūr,32439.0,India,11.1497,78.5987
15724,Ketti,32384.0,India,11.4,76.7
15729,Chamtha,32371.0,India,25.5789,85.7734
15738,Pattanapuram,32339.0,India,9.0927,76.8612
15743,Sāsthānkotta,32330.0,India,9.0365,76.6239
15744,Manakkara,32330.0,India,9.0365,76.6239
15746,Narsinghgarh,32329.0,India,23.7,77.1
15748,Kalyandrug,32328.0,India,14.55,77.1
15763,Tattamangalam,32298.0,India,10.7,76.75
15835,Erāmala,32151.0,India,11.6789,75.5931
15840,Utraula,32145.0,India,27.32,82.42
15861,Kukshi,32093.0,India,22.2068,74.7579
15862,Mangūr,32091.0,India,17.9373,80.8185
15866,Kovūr,32082.0,India,14.5001,79.9859
15881,Munnar,32029.0,India,10.0892,77.0597
15905,Makhdumpur,31994.0,India,25.072,84.973
15917,Purāini,31967.0,India,25.1426,86.9797
15920,Tholikuzhi,31957.0,India,8.6526,77.0704
15942,Palamel,31916.0,India,9.1875,76.6498
15943,Purattūr,31915.0,India,10.8022,75.9225
15959,Alengād,31870.0,India,10.1,76.3
15969,Maur Kalān,31849.0,India,30.08,75.25
15978,Jhanjhārpur,31827.0,India,26.2647,86.2799
15982,Alamnagar,31818.0,India,25.561,86.9014
15992,Bagasra,31789.0,India,21.4833,70.95
15998,Kottaikuppam,31779.0,India,11.9613,79.8392
16000,Velliyōd,31763.0,India,11.6256,75.6294
16005,Singia,31760.0,India,25.8424,86.1622
16009,Tekkēkara Kizhakku,31747.0,India,9.2,76.5
16014,Sadābād,31737.0,India,27.45,78.05
16023,Kochugaon,31719.0,India,26.5518,90.0762
16025,Tuljāpur,31714.0,India,18.0085,76.0699
16035,Lālgola,31698.0,India,24.42,88.25
16047,Masur,31671.0,India,17.28,74.2
16050,Nautan Dube,31650.0,India,26.7118,84.503
16098,Thazhamel,31547.0,India,8.8667,76.6667
16100,Rāhatgarh,31537.0,India,23.78,78.37
16105,Shikārpur,31508.0,India,14.27,75.35
16106,Kurivikod,31506.0,India,8.3196,77.1104
16111,Cholavandān,31500.0,India,10.0167,77.9667
16113,Charthāwal,31493.0,India,29.55,77.5833
16121,Samdhin,31479.0,India,27.137,79.703
16126,Elūr,31468.0,India,10.0667,76.3
16141,Nauāgarhi,31426.0,India,25.3443,86.5358
16142,Deori Khās,31423.0,India,23.3902,79.0163
16149,Kunnatnād,31400.0,India,10.0179,76.401
16151,Kolachel,31398.0,India,8.1767,77.2591
16153,Sanha,31394.0,India,25.402,86.3592
16157,Vellanād,31384.0,India,8.4461,77.1971
16170,Sri Mādhopur,31366.0,India,27.4667,75.6
16180,Lumding,31347.0,India,25.75,93.17
16197,Sherpur Khurd,31322.0,India,25.5565,83.8052
16218,Vadakakarai,31266.0,India,10.1731,76.2096
16229,Nāspur,31244.0,India,18.8604,79.4849
16232,Unchagao,31238.0,India,16.6988,74.2749
16267,Podili,31145.0,India,15.604,79.608
16275,Shrīgonda,31134.0,India,18.616,74.698
16281,Kalliyasshēri,31122.0,India,11.9712,75.3616
16290,Bachhraon,31101.0,India,28.93,78.22
16312,Malaikkal,31050.0,India,8.8058,76.8301
16318,Tummapāla,31035.0,India,17.7166,82.9965
16319,Mushābani,31035.0,India,22.52,86.45
16323,Karera,31026.0,India,25.4581,78.1358
16330,Malakanagiri,31007.0,India,18.35,81.9
16338,Sāgwāra,30993.0,India,23.6681,74.0244
16358,Tarakeswar,30947.0,India,22.89,88.02
16361,Bādāmi,30943.0,India,15.92,75.6803
16362,Husainābād,30942.0,India,24.5285,84.0
16382,Bairi Chak,30883.0,India,24.6951,84.9913
16387,Leh,30870.0,India,34.1642,77.5847
16388,Pattanakkād,30867.0,India,9.7286,76.3189
16391,Sholinghur,30856.0,India,13.1116,79.431
16392,Dharampur,30856.0,India,28.6,76.99
16396,Mānāvadar,30850.0,India,21.5,70.13
16397,Palaiya Āyakkudi,30848.0,India,10.456,77.5595
16409,Chinnālapatti,30823.0,India,10.2875,77.912
16412,Tiruvambadi,30820.0,India,11.3608,76.0089
16413,Pattittara,30819.0,India,10.8119,76.0915
16419,Dharmadam,30804.0,India,11.7935,75.4709
16436,Mahemdāvād,30769.0,India,22.83,72.77
16441,Gadarpur,30753.0,India,29.0437,79.2465
16443,Ulliyeri,30742.0,India,11.4333,75.7833
16445,Tekkali,30740.0,India,18.6057,84.2355
16453,Pedana,30721.0,India,16.2667,81.1667
16454,Mattathūr,30718.0,India,10.3792,76.3208
16464,Pandua,30700.0,India,23.08,88.28
16466,Bābura,30695.0,India,25.6838,84.7825
16475,Bannūr,30675.0,India,12.3329,76.862
16488,Chengam,30654.0,India,12.3112,78.7925
16515,Talakkād,30577.0,India,10.8833,75.9333
16516,Devarshola,30576.0,India,11.5437,76.4404
16540,Gariadhar,30520.0,India,21.53,71.58
16548,Sankaramangalam,30502.0,India,8.6561,76.787
16549,Nāgāwaram,30502.0,India,17.4875,78.6012
16557,Maināguri,30490.0,India,26.5658,88.8214
16564,Karuvakulam,30473.0,India,9.7605,77.2205
16578,Uran,30439.0,India,18.89,72.95
16591,Karjan,30405.0,India,22.053,73.1235
16597,Mūvattupula,30397.0,India,9.9905,76.5789
16599,Manāwar,30393.0,India,22.23,75.08
16609,Kūttānallūr,30353.0,India,10.7069,79.5235
16610,Dhāri,30352.0,India,21.3261,71.0272
16620,Rehli,30329.0,India,23.63,79.08
16628,Shāhpura,30320.0,India,25.63,74.93
16629,Sallimedu,30319.0,India,11.1147,77.3975
16643,Koni,30299.0,India,9.241,76.8784
16648,Chimākurti,30279.0,India,15.5149,80.0368
16673,Tāramangalam,30222.0,India,11.6956,77.9716
16681,Anjad,30204.0,India,22.0417,75.0552
16694,Kaipram,30169.0,India,10.8833,76.1833
16699,Periyanāyakkanpālaiyam,30154.0,India,11.1544,76.9499
16702,Egra,30148.0,India,21.9,87.53
16710,Kanniparamba,30123.0,India,11.3611,76.0097
16713,Mussoorie,30118.0,India,30.45,78.08
16722,Saktī,30100.0,India,22.03,82.97
16725,Gumdūru,30091.0,India,16.65,78.48
16727,Rahīmpur,30089.0,India,25.4894,86.4774
16739,Kondarangi Kīranūr,30064.0,India,10.615,77.724
16743,Nethirimangalam,30056.0,India,10.8054,76.1877
16745,Mārgrām,30055.0,India,24.1512,87.8422
16765,Mahugaon,30012.0,India,22.5748,75.7445
16766,Ārda,30006.0,India,32.3087,76.5772
16773,Mundāhal Khurd,30000.0,India,28.98,76.195
16774,Masabdisa,30000.0,India,25.9682,93.4372
16775,Rānpur,30000.0,India,22.3752,71.6898
16776,Pātri,30000.0,India,23.19,71.8
16777,Edasshēri,30000.0,India,10.9833,75.9667
16778,Mundi,30000.0,India,22.07,76.5
16779,Padappakara,30000.0,India,8.9667,76.6333
16780,Tirwa,30000.0,India,26.962,79.7923
16781,Bāghmāri,30000.0,India,20.2206,85.5014
16782,Hasanparti,30000.0,India,18.0681,79.5236
16783,Sarpavaram,30000.0,India,17.0102,82.225
16784,Dhandhuka,30000.0,India,22.37,71.98
16815,Saundhonwāli,29999.0,India,30.3331,77.9608
16817,Pārakadavu,29997.0,India,10.2126,76.352
16823,Koratgi,29991.0,India,15.6081,76.6597
16828,Navāpur,29979.0,India,21.17,73.78
16831,Birūr,29966.0,India,13.5972,75.9717
16834,Kottūru,29965.0,India,14.8262,76.2259
16849,Marhaura,29932.0,India,25.97,84.87
16857,Triprangōttūr,29911.0,India,11.7843,75.6559
16866,Pānakkudi,29895.0,India,8.3492,77.5672
16892,Ozhūr,29836.0,India,10.9542,75.9167
16898,Kodayattūr,29816.0,India,11.2833,75.9833
16904,Tiruvēgapra,29810.0,India,10.873,76.125
16906,Krishnarājpet,29805.0,India,12.6662,76.4877
16910,Talwāra,29797.0,India,31.9376,75.8866
16917,Madavur,29781.0,India,11.2597,75.9486
16929,Nattam,29759.0,India,10.2249,78.231
16949,Devarkonda,29731.0,India,16.7,78.9333
16971,Sursand,29688.0,India,26.65,85.7167
16973,Hosdurga,29684.0,India,13.7963,76.2841
16976,Nepānagar,29682.0,India,21.4558,76.4494
16990,Husnābād,29648.0,India,18.1,79.3
16993,Puthupalli,29635.0,India,9.5594,76.5722
16998,Jāmai,29620.0,India,22.1964,78.5919
17005,Kalpatta,29602.0,India,11.6087,76.0834
17007,Veliyangōd,29596.0,India,10.7296,75.9471
17015,Kollengode,29587.0,India,10.6139,76.6908
17018,Rārōtt,29583.0,India,11.4504,75.9306
17024,Lākheri,29572.0,India,25.67,76.17
17034,Chiknāyakanhalli,29553.0,India,13.4161,76.6206
17038,Maranga,29549.0,India,25.7592,87.4665
17043,Behror,29531.0,India,27.8903,76.2861
17056,Mīnād,29497.0,India,8.85,76.6958
17069,Sankaridrug,29467.0,India,11.4745,77.8691
17074,Pirakkād,29437.0,India,9.35,76.35
17078,Ibrāhīmpatnam,29432.0,India,16.6056,80.3786
17079,Mūdbidri,29431.0,India,12.9101,75.003
17083,Ātmakūr,29419.0,India,14.6167,79.6167
17085,Vadakku Valliyūr,29417.0,India,8.3829,77.6122
17096,Tirukkalikkunram,29391.0,India,12.6092,80.0675
17105,Marar,29368.0,India,25.5392,86.5074
17111,Pilachikare,29348.0,India,12.0855,75.2545
17116,Pattikonda,29342.0,India,15.4,77.5167
17117,Nalakadoddi,29342.0,India,15.4,77.5167
17122,Aralam,29328.0,India,11.9992,75.764
17140,Khunti,29271.0,India,23.081,85.2774
17145,Rasrā,29263.0,India,25.85,83.85
17147,Garaimāri,29260.0,India,24.0217,88.6263
17154,Dildārnagar,29242.0,India,25.4309,83.6665
17162,Maddagiri,29215.0,India,13.66,77.21
17170,Beldānga,29205.0,India,23.93,88.25
17190,Rāghopur,29149.0,India,26.1785,86.0892
17200,Pallijkarani,29132.0,India,12.9333,80.2022
17201,Mahendragarh,29128.0,India,28.28,76.15
17204,Nakrekal,29126.0,India,17.1647,79.4275
17213,Sānkrāil,29114.0,India,22.5583,88.2278
17219,Colgong,29104.0,India,25.2633,87.2326
17230,Sonāmukhi,29085.0,India,23.3,87.42
17231,Kālappatti,29084.0,India,11.0794,77.0371
17248,Vattalkundu,29054.0,India,10.163,77.758
17252,Uttamapālaiyam,29050.0,India,9.8,77.3333
17258,Deodrug,29032.0,India,16.4167,76.9341
17261,Vallikunnam,29029.0,India,9.1167,76.5333
17273,Vandiyūr,29009.0,India,9.9092,78.1609
17274,Ponmana,29008.0,India,9.0167,76.5167
17284,Gūdalūr,28995.0,India,11.1455,76.9366
17287,Hārij,28988.0,India,23.7,71.9
17293,Plachēri,28970.0,India,11.8361,76.175
17300,Kailāras,28955.0,India,26.305,77.616
17320,Kuttuparamba,28907.0,India,11.8278,75.5659
17323,Ariyalūr,28902.0,India,11.1372,79.0778
17326,Nāhan,28899.0,India,30.55,77.3
17332,Karippira,28888.0,India,8.95,76.7167
17334,Lādwa,28887.0,India,29.9958,77.04
17336,Gidri,28884.0,India,30.8461,75.8623
17345,Pokhrām,28861.0,India,25.9358,86.1974
17354,Kūdligi,28840.0,India,14.905,76.3853
17355,Vīrapāndi,28839.0,India,11.0625,77.3508
17362,Kodumur,28828.0,India,15.6833,77.7833
17370,Narsimlāpet,28819.0,India,17.51,79.8044
17373,Kamalāpuram,28815.0,India,15.3044,76.4765
17381,Ponmala,28795.0,India,11.0221,76.0432
17382,Landhaura,28786.0,India,29.82,77.93
17392,Umrat,28761.0,India,21.1152,72.857
17395,Maddūr,28754.0,India,12.5849,77.05
17402,Nongstoin,28742.0,India,25.52,91.27
17405,Rāikot,28734.0,India,30.65,75.6
17427,Murlīganj,28691.0,India,25.9,86.98
17428,Nauhata,28687.0,India,25.9971,86.4887
17444,Pattāmbi,28632.0,India,10.8057,76.1957
17453,Pawāyan,28613.0,India,28.0663,80.1031
17456,Neduvannūr,28607.0,India,10.1167,76.35
17457,Edayikunnam,28607.0,India,10.1009,76.3713
17465,Akkattettar,28592.0,India,10.8167,76.65
17468,Simri Bakhriārpur,28588.0,India,25.7216,86.5937
17470,Sottaiyampālaiyam,28585.0,India,11.4053,77.6794
17505,Bāgha Purāna,28506.0,India,30.6881,75.0984
17507,Losal,28504.0,India,27.4,74.92
17512,Rajpur,28498.0,India,22.3053,74.3525
17515,Pārdi,28495.0,India,20.52,72.95
17525,Pāvugada,28486.0,India,14.1,77.28
17531,Nenmem,28476.0,India,11.6333,76.2611
17532,Elanjivaliseri,28473.0,India,8.95,76.6667
17558,Harūr,28410.0,India,12.051,78.4827
17566,Bānswāda,28384.0,India,18.3833,77.8833
17579,Rāmanayyapeta,28369.0,India,17.3203,82.1014
17580,Mahārājpur,28366.0,India,25.0194,79.7319
17594,Mannanchōri,28338.0,India,9.5764,76.3481
17599,Brāhmana Periya Agrahāram,28324.0,India,11.369,77.7063
17601,Puvali,28322.0,India,11.793,76.165
17603,Tarāna,28317.0,India,23.33,76.03
17604,Kizhakkōtt,28316.0,India,11.3583,75.8986
17605,Puttankulam,28315.0,India,8.8111,76.7152
17609,Sāho,28306.0,India,25.9718,86.1537
17612,Srungavarapukota,28304.0,India,18.1167,83.1667
17613,Karanjiā,28302.0,India,21.7626,85.9732
17620,Kuruvattūr,28285.0,India,11.3061,75.8236
17657,Hājipur,28226.0,India,31.9771,75.7544
17658,Edappalli,28223.0,India,9.8167,76.3
17661,Antur,28218.0,India,11.987,75.376
17665,Sirsāganj,28212.0,India,27.0569,78.6861
17669,Kotagiri,28207.0,India,11.43,76.88
17708,Chennamangalam,28133.0,India,10.1797,76.2097
17720,Sāngola,28116.0,India,17.4378,75.1939
17721,Sheohar,28116.0,India,26.52,85.3
17732,Kuli,28092.0,India,24.7366,87.9426
17748,Kalwākurti,28060.0,India,16.65,78.48
17751,Devanhalli,28051.0,India,13.23,77.7
17752,Gingee,28051.0,India,12.2528,79.4173
17783,Kārākurisshi,27999.0,India,10.9667,76.4917
17797,Kushtagi,27961.0,India,15.7562,76.1911
17801,Kanavāikuli,27955.0,India,9.85,76.94
17802,Āron,27954.0,India,24.3811,77.4174
17804,Dhabauli,27952.0,India,25.8346,86.8057
17807,Goriar,27948.0,India,25.5513,87.2046
17810,Vilāngudi,27940.0,India,9.9458,78.0935
17820,Malmal,27921.0,India,26.4833,86.05
17858,Umargām,27857.0,India,20.17,72.76
17863,Bārughutu,27841.0,India,23.8038,85.5555
17871,Wāsi,27826.0,India,18.5422,75.7789
17876,Nibria,27818.0,India,22.61,88.25
17882,Māttūl,27806.0,India,11.958,75.2942
17886,Vadnagar,27790.0,India,23.785,72.64
17908,Charkhāri,27760.0,India,25.4,79.75
17909,Paivalike,27755.0,India,12.6875,74.9833
17917,Khātegaon,27745.0,India,22.5957,76.9133
17928,Tudiyalūr,27725.0,India,11.0816,76.9446
17944,Poruvakara,27689.0,India,9.0667,76.6333
17949,Amarpur,27673.0,India,25.0397,86.9025
17958,Tangutūru,27652.0,India,15.35,80.05
17962,Mukher,27650.0,India,18.7008,77.3628
17969,Parsa,27644.0,India,26.0021,84.5979
17973,Pachor,27639.0,India,23.7098,76.7339
17975,Pādiyanallūr,27638.0,India,13.2004,80.1761
17993,Māgadi,27605.0,India,12.97,77.23
18031,Kantai,27549.0,India,26.2142,85.2975
18036,Rardhu,27539.0,India,22.643,72.7762
18038,Rāyamangalam,27537.0,India,10.0879,76.5088
18041,Patjirwa,27535.0,India,26.8084,84.3847
18058,Sūlūru,27504.0,India,13.7,80.018
18068,Nāsriganj,27490.0,India,25.0514,84.3284
18075,Bandipura,27482.0,India,34.4231,74.6361
18076,Karimba,27480.0,India,10.91,76.525
18081,Konnūr,27474.0,India,16.2013,74.7436
18092,Vandikarai,27449.0,India,9.9912,76.805
18112,Sādri,27394.0,India,25.18,73.43
18114,Ayyagarpet,27393.0,India,17.2197,80.8339
18116,Nalbāri,27389.0,India,26.445,91.44
18118,Penukonda,27382.0,India,14.085,77.596
18125,Balussheri,27363.0,India,11.45,75.83
18132,Varandarapilli,27343.0,India,10.4167,76.3333
18143,Bihpur,27322.0,India,25.3889,86.9337
18152,Pallippurattusēri,27307.0,India,9.7566,76.3607
18161,Bhānder,27287.0,India,25.7358,78.7456
18170,Haliyāl,27261.0,India,15.3294,74.7633
18180,Debiāpur,27237.0,India,26.6358,79.5733
18192,Bāler,27207.0,India,26.9042,81.1923
18193,Ezhipram,27206.0,India,9.8233,76.31
18225,Digboi,27129.0,India,27.3932,95.6184
18229,Parimpūdi,27122.0,India,17.1171,81.4342
18248,Afzalpur,27088.0,India,17.2011,76.3611
18265,Irimbiliyam,27075.0,India,10.8667,76.0833
18270,Kuzhittura,27063.0,India,8.3165,77.2061
18282,Rāver,27039.0,India,21.2431,76.0333
18290,Malebennūr,27023.0,India,14.3537,75.74
18291,Mādhura,27023.0,India,26.3388,87.1027
18293,Āmangal,27016.0,India,16.8499,78.5327
18296,Bāgepalli,27011.0,India,13.78,77.79
18304,Pāyakarāopeta,27001.0,India,17.3627,82.5572
18332,Basi,26985.0,India,30.5872,76.8428
18335,Kadappuram,26980.0,India,10.55,76.1167
18360,Nainijor,26929.0,India,25.6811,84.3456
18366,Nelliyalam,26921.0,India,11.5255,76.3589
18373,Margherita,26914.0,India,27.28,95.68
18374,Maner,26912.0,India,25.65,84.88
18376,Kulasekharapuram,26907.0,India,8.15,77.5
18388,Pāppākurichchi,26889.0,India,10.8137,78.7481
18392,Pāmidi,26886.0,India,14.95,77.5833
